,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following_x,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,pagerank,eigenvector,bidirectional_links,reputaion,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
464,32148675,149622,1522,2268,1744,159,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,19,0,0,1.490144547,2953.0,0.768032509,56.42105263,0.536691542,0.012748756,0.450248756,0.000310945,3.72e-05,0.0,0.144794401,0.400314795,0.075,0.005,0.15,0.8,0.1,0.114324731,0.009743978,388501.0,1952.26633166,29505.0,5.0,0,genuine,Genuine
465,276983152,416,111,300,63,2,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,2.702702703,2235.0,0.134228188,1.943396226,0.633495146,0.332524272,0.0,0.033980583,3.34e-08,4.66e-05,0.15,0.270072993,0.05,0.015,0.6,0.7,0.105,0.119250014,0.045842899,119573891.0,600873.824121,12879141.0,6.0,0,genuine,Genuine
466,427791119,25592,375,249,3433,3,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.664,1991.0,0.125062783,5.007886435,0.000629921,0.006299213,0.0,0.993070866,4.38e-08,0.000145708,0.816,0.6,0.025,0.01,0.05,0.85,0.075,0.13530792,0.016674661,30247263.0,151996.296482,2135087.0,3.0,0,genuine,Genuine
467,636447931,2322,338,618,3936,16,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,18,0,0,1.828402367,1767.0,0.349745331,2.334657398,0.0,0.995746491,0.0,0.004253509,8.79e-06,0.0,0.440381558,0.362715299,0.035,0.005,0.1,0.8,0.09,0.176356044,0.011729639,9383829.0,47154.919598,628148.0,0.0,0,genuine,Genuine
468,2548562407,5282,439,1302,3460,45,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,20,0,0,2.965831435,1077.0,1.208913649,12.49034749,0.0,0.91561051,0.008037094,0.076352396,2.87e-08,0.0,0.216400911,0.255090498,0.02,0.005,0.05,0.85,0.085,0.102258682,0.012751884,2800499.0,14072.8592965,259239.0,22.0,0,genuine,Genuine
469,148404674,42960,823,483,1801,32,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,24,0,0,0.586877278,2548.0,0.18956044,9.501492537,0.8843858,0.0933082,0.0,0.022306001,2.02e-05,0.0,0.174273859,0.631498471,0.04,0.005,0.1,0.95,0.08,0.131804787,0.017400999,4184358.0,21026.9246231,690638.0,1.0,0,genuine,Genuine
470,518047763,7031,189,513,6177,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,2.714285714,1896.0,0.27056962,6.548979592,0.0,0.003116236,0.0,0.996883764,4.59e-06,0.0,0.26223092,0.268955651,0.055,0.005,0.05,0.55,0.045,0.105776697,0.021419958,16756566.0,84203.8492462,642907.0,13.0,0,genuine,Genuine
471,185216671,21476,410,517,362,2,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,0,1.26097561,2451.0,0.210934313,3.070175439,0.0,0.402222222,0.0,0.597777778,1.02e-05,0.0,0.0,0.0,0.04,0.005,0.2,0.95,0.095,0.16818985,0.026239679,14069703.0,70702.0251256,699607.0,5.0,0,genuine,Genuine
472,2240095033,4095,181,263,5280,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,1.453038674,1253.0,0.209896249,3.568888889,0.0,0.001867995,0.0,0.998132005,3.83e-08,9.58e-05,0.431226766,0.415217391,0.05,0.005,0.05,0.6,0.05,0.164440711,0.014011067,5709738.0,28692.1507538,257833.0,2.0,0,genuine,Genuine
473,164284493,85595,1636,820,163,210,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,26,0,0,0.501222494,2505.0,0.327345309,87.62162162,0.0,0.020974707,0.0,0.979025293,4.11e-05,0.0,0.994165694,0.662598425,0.015,0.005,0.2,0.85,0.095,0.164892331,0.020026796,249853.0,1255.54271357,28451.0,3.0,0,genuine,Genuine
474,2987929881,37405,333,466,78,86,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.399399399,848.0,0.549528302,-1.0,-1.0,-1.0,-1.0,-1.0,8.28e-06,0.0,0.2,0.421641791,0.02,0.005,0.1,1.0,0.095,0.173335815,0.014748961,1612054.0,8100.77386935,260036.0,2.0,0,genuine,Genuine
475,235696520,67042,627,597,5350,10,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.95215311,2321.0,0.257216717,10.23472669,0.0,0.154571159,0.0,0.845428841,1.54e-05,0.0,0.679401993,0.511759935,0.085,0.005,0.0,0.7,0.075,0.153846154,0.005863614,923965.0,4643.04020101,53235.0,4.0,0,genuine,Genuine
476,22638250,21103,639,516,2195,24,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,18,0,0,0.807511737,2997.0,0.172172172,3.708333333,0.0,0.027102804,0.0,0.972897196,1.56e-05,0.0,0.229126214,0.553339115,0.085,0.005,0.15,0.65,0.05,0.098392765,0.019878251,22474375.0,112936.557789,1431288.0,7.0,0,genuine,Genuine
477,1079378204,83045,1178,585,26750,12,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0.496604414,1587.0,0.368620038,55.31034483,0.012157107,0.00436409,0.0,0.983478803,4.71e-08,0.000346637,0.533944954,0.686421174,0.06,0.005,0.1,1.0,0.085,0.211961904,0.009153658,184920.0,929.246231156,44567.0,1.0,0,genuine,Genuine
478,104465372,9457,272,616,22920,8,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,2.264705882,2681.0,0.229765013,4.859939759,0.0,0.006815366,0.0,0.993184634,6.57e-06,0.0,0.259615385,0.30044843,0.045454545,0.005050505,0.3,0.65,0.080808081,0.141801041,0.007884525,4075547.0,20793.6071429,245993.0,5.0,0,genuine,Genuine
479,2977476603,5711,67,22,3421,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.328358209,854.0,0.025761124,-1.0,-1.0,-1.0,-1.0,-1.0,1.66e-06,0.0,0.130434783,0.744444444,0.015,0.005,0.4,0.7,0.07,0.145793815,0.014965221,8209736.0,41254.9547739,829388.0,6.0,0,genuine,Genuine
480,376705770,2191,469,648,260,28,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,1.381663113,2066.0,0.313649564,2.331196581,0.09715857,0.487167736,0.0,0.415673694,5.09e-08,8.35e-05,0.288990826,0.418149466,0.04,0.005,0.25,0.85,0.08,0.117375389,0.006269113,51312420.0,257851.356784,3713462.0,8.0,0,genuine,Genuine
481,384049728,38938,1251,908,8400,6,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,21,0,0,0.725819345,2053.0,0.442279591,9.429824561,0.0,0.000310078,0.0,0.999689922,3.06e-05,0.0,0.869230769,0.580064605,0.015,0.005,0.15,0.4,0.04,0.121335541,0.012602933,2374757.0,11933.4522613,196556.0,3.0,0,genuine,Genuine
482,243926487,23944,368,301,44,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.817934783,2301.0,0.13081269,4.880804954,0.023469711,0.009514748,0.0,0.967015541,9.01e-06,0.0,0.817880795,0.549253731,0.1,0.005,0.0,0.0,0.0,0.213795716,0.116606887,51539340.0,258991.658291,3031639.0,3.0,0,genuine,Genuine
483,296606221,1317,629,471,224,17,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,22,0,0,0.748807631,2198.0,0.214285714,4.952380952,0.0,0.038461538,0.0,0.961538462,1.54e-05,0.0,0.163179916,0.568592058,0.048076923,0.009615385,0.05,0.0,0.0,0.154255031,0.017791833,319609771.0,3103007.48544,317841790.0,0.0,0,genuine,Genuine
484,333005444,5301,317,213,2562,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.67192429,2138.0,0.099625819,5.713523132,0.31205232,0.001557147,0.453441296,0.232949237,4.45e-08,3.62e-05,0.699074074,0.595505618,0.01,0.005,0.0,0.75,0.045,0.08701764,0.007755263,12390813.0,62265.3919598,751858.0,10.0,0,genuine,Genuine
485,552147716,41174,13378,6064,1182,28,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,15,0,0,0.453281507,1861.0,3.258463192,13.09917355,0.0,0.012302839,0.0,0.987697161,0.000122033,0.0,0.3062,0.5,0.05,0.005,0.3,1.0,0.08,0.17717018,0.026909728,4522383.0,22725.5427136,450016.0,1.0,0,genuine,Genuine
486,3027627954,192,34,104,3,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,0,3.058823529,819.0,0.126984127,-1.0,-1.0,-1.0,-1.0,-1.0,8.83e-07,0.0,0.076923077,0.251798561,0.0,0.0,0.0,0.0,0.0,0.162402727,0.008956497,7854657.0,41123.8586387,2945220.0,20.0,0,genuine,Genuine
487,17507350,69008,2356,1223,8641,94,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,15,0,0,0.51910017,3100.0,0.394516129,32.66666667,0.978973408,0.016697588,0.0,0.004329004,8.39e-08,0.000117634,0.411996843,0.654768392,0.03,0.01,0.1,0.9,0.075,0.078108892,0.004924053,598094.0,3005.49748744,42100.0,4.0,0,genuine,Genuine
488,297449289,90791,521,383,235,4,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,0,0,0.73512476,2197.0,0.17432863,8.48773842,0.000963082,0.0,0.0,0.999036918,1.27e-05,0.0,0.668421053,0.576837416,0.055,0.005,0.1,0.35,0.035,0.140703518,0.011223249,23869225.0,119945.854271,1053986.0,1.0,0,genuine,Genuine
489,2505222079,5844,657,591,17132,4,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,5,0,0,0.899543379,1095.0,0.539726027,5.487931034,0.0,0.000942507,0.0,0.999057493,2.87e-08,0.0,0.296610169,0.522653722,0.05,0.005,0.0,0.95,0.08,0.15329508,0.00842239,12629280.0,63463.718593,662743.0,1.0,0,genuine,Genuine
490,715489820,14899,1976,265,17377,17,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,0,0.134109312,1757.0,0.15082527,5.981343284,0.0,0.010917031,0.0,0.989082969,4.8e-05,0.0,0.83908046,0.882907133,0.065,0.005,0.05,0.35,0.02,0.187474905,0.050267095,26732484.0,134334.090452,1416908.0,5.0,0,genuine,Genuine
491,612129754,3893,413,410,5323,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,23,0,0,0.992736077,1793.0,0.228667038,3.587640449,0.0,0.160350767,0.0,0.839649233,4.99e-08,0.000116938,0.713896458,0.531289911,0.04,0.005,0.0,0.45,0.035,0.160368538,0.017621045,23637592.0,118781.869347,1118134.0,3.0,0,genuine,Genuine
492,3061358054,923,55,34,156,4,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.618181818,805.0,0.042236025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.588235294,0.617977528,0.035,0.005,0.35,0.2,0.01,0.113703162,0.018551612,56203550.0,282429.899497,7001780.0,2.0,0,genuine,Genuine
493,587826392,123573,1330,212,8340,69,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,21,0,0,0.159398496,1821.0,0.11641955,47.08823529,0.0,0.028107433,0.64740787,0.324484697,3.23e-05,0.0,0.282296651,0.863398693,0.045,0.005,0.05,0.5,0.045,0.136883273,0.016904792,175729.0,883.060301508,41125.0,1.0,0,genuine,Genuine
494,1468885260,3364,588,314,295,71,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,0,0.534013605,1448.0,0.216850829,5.214285714,0.076276463,0.022104608,0.0,0.901618929,1.44e-05,0.0,0.158730159,0.651162791,0.015,0.005,0.6,1.0,0.105,0.186983676,0.019684001,4467780.0,22451.1557789,1302679.0,0.0,0,genuine,Genuine
495,1944374017,74519,3704,2157,35400,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,32,0,0,0.582343413,1318.0,1.636570561,12.70484582,0.000693481,0.007975035,0.0,0.991331484,9.09e-05,0.0,0.985314364,0.630740552,0.06,0.005,0.0,0.5,0.045,0.303781952,0.162217704,22893912.0,115044.78392,3014499.0,1.0,0,genuine,Genuine
496,357747403,1628,44,50,66,5,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,6,0,0,1.136363636,2099.0,0.023820867,2.481371088,0.0,0.454054054,0.0,0.545945946,1.05e-06,0.0,0.26,0.468085106,0.04,0.005,0.0,0.7,0.06,0.062203083,0.000170886,5990303.0,30102.0251256,331796.0,17.0,0,genuine,Genuine
497,1051543620,3300,302,426,4519,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,0,1.410596026,1597.0,0.266750157,4.383285303,0.166666667,0.024983563,0.0,0.80834977,7.42e-06,0.0,0.52,0.415405777,0.055,0.005,0.15,0.65,0.04,0.176785204,0.014859024,47613715.0,239264.899497,11299078.0,1.0,0,genuine,Genuine
498,1320009336,129434,5805,278,67453,72,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.04788975,1507.0,0.184472462,-1.0,-1.0,-1.0,-1.0,-1.0,0.000122033,0.0,0.559139785,0.947149081,0.0,0.0,0.0,0.75,0.035,0.115071831,0.008040936,183550.0,922.361809045,47836.0,7.0,0,genuine,Genuine
499,1733095801,8543,984,348,3683,22,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.353658537,1350.0,0.257777778,7.181818182,0.27199753,0.727693733,0.0,0.000308737,4.08e-08,9.21e-05,0.313218391,0.739520958,0.045,0.005,0.45,0.85,0.065,0.136593572,0.009754255,11578071.0,58181.2613065,1290005.0,4.0,0,genuine,Genuine
500,211397444,12366,87,160,56,11,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,4,0,0,1.83908046,2387.0,0.067029744,8.092307692,0.0,0.000316857,0.0,0.999683143,2.49e-06,0.0,0.239361702,0.35395189,0.055,0.01,0.1,1.0,0.12,0.163004135,0.009154068,599872.0,3014.4321608,58369.0,3.0,0,genuine,Genuine
501,2992735788,19825,1675,281,8931,7,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.167761194,845.0,0.332544379,-1.0,-1.0,-1.0,-1.0,-1.0,3.77e-05,0.0,0.520979021,0.843544858,0.04,0.005,0.05,0.7,0.07,0.169339992,0.019072162,3543493.0,17806.4974874,176780.0,3.0,0,genuine,Genuine
502,60266520,10459,559,558,3200,99,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.998211091,2852.0,0.195652174,14.28571429,0.885,0.09,0.0,0.025,1.42e-05,0.0,0.322992701,0.518453427,0.04,0.005,0.15,0.75,0.085,0.118721053,0.00624694,1154706.0,5802.54271357,102747.0,9.0,0,genuine,Genuine
503,228599159,3018,69,100,42,19,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,14,0,0,1.449275362,2340.0,0.042735043,3.267895879,0.184201792,0.561566545,0.0,0.254231663,1.71e-06,0.0,0.14,0.408284024,0.095,0.015,0.1,0.8,0.07,0.132467648,0.007714334,19132390.0,96142.6633166,3075978.0,1.0,0,genuine,Genuine
504,1969038289,3245,306,102,6855,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,9,0,0,0.333333333,1307.0,0.078041316,9.822629969,0.618929016,0.097447073,0.0,0.28362391,7.5e-06,0.0,0.741573034,0.773536896,0.05,0.005,0.0,0.7,0.04,0.14501001,0.008731768,1742162.0,8754.58291457,158622.0,9.0,0,genuine,Genuine
505,753452635,19471,791,341,6119,32,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,15,0,0,0.431099874,1739.0,0.196089707,18.51445087,0.836715579,0.162972214,0.0,0.000312207,1.97e-05,0.0,0.435967302,0.687659574,0.005,0.005,0.0,0.55,0.02,0.124676225,0.012863999,608114.0,3055.84924623,48095.0,7.0,0,genuine,Genuine
506,1114707913,20503,444,320,8773,3,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,13,0,0,0.720720721,1575.0,0.203174603,3.2,0.0,0.014204545,0.0,0.985795455,4.61e-08,1.86e-05,0.876971609,0.584534731,0.025,0.005,0.0,0.45,0.04,0.112093456,0.006671183,13332990.0,66999.9497487,2320510.0,7.0,0,genuine,Genuine
507,2347977979,5858,379,268,2594,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.707124011,1185.0,0.226160338,4.548295455,0.088382261,0.008119925,0.0,0.903497814,9.72e-06,0.0,0.953405018,0.58910162,0.06,0.005,0.0,0.75,0.06,0.139634637,0.00853873,3346797.0,16818.0753769,164514.0,0.0,0,genuine,Genuine
508,1662566360,2287,166,415,13110,11,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,22,0,0,2.5,1375.0,0.301818182,4.15797546,0.368731563,0.51659292,0.0,0.114675516,4.4e-06,0.0,0.047511312,0.285945073,0.045,0.005,0.05,0.95,0.105,0.15491076,0.005143616,1374051.0,6904.77889447,89948.0,3.0,0,genuine,Genuine
509,2373660215,23489,8029,7519,24908,39,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.936480259,1173.0,6.410059676,-1.0,-1.0,-1.0,-1.0,-1.0,0.000122033,0.0,0.4616,0.5,0.085,0.005,0.0,0.75,0.06,0.13676026,0.009939115,6414518.0,32233.758794,800320.0,2.0,0,genuine,Genuine
510,1232534634,3738,332,248,4214,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.746987952,1537.0,0.161353286,3.208510638,0.0,0.020888594,0.0,0.979111406,8.08e-06,0.0,0.847161572,0.591800357,0.065,0.005,0.1,0.7,0.065,0.115584484,0.013734047,11113213.0,55845.2914573,449262.0,5.0,0,genuine,Genuine
511,219437657,8382,967,1128,3908,24,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,0,1.166494312,2366.0,0.476754015,5.28830313,0.865420561,0.009657321,0.0,0.124922118,2.39e-05,0.0,0.75,0.461756374,0.08,0.005,0.2,0.7,0.065,0.272416002,0.146830309,9670672.0,48596.3417085,602059.0,0.0,0,genuine,Genuine
512,398574599,1353,218,708,580,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,3.247706422,2030.0,0.348768473,3.482587065,0.008571429,0.002142857,0.0,0.989285714,5.27e-06,0.0,0.18079096,0.233766234,0.1,0.005,0.0,0.15,0.005,0.168004089,0.038266448,24450790.0,122868.291457,2248237.0,6.0,0,genuine,Genuine
513,745579297,5211,191,463,2865,3,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,8,0,0,2.42408377,1743.0,0.265633964,7.006622517,0.605229994,0.388153749,0.0,0.006616257,4.62e-06,0.0,0.213043478,0.290123457,0.015,0.005,0.0,0.0,0.0,0.102256057,0.010586591,28953037.0,145492.648241,1055407.0,0.0,0,genuine,Genuine
514,40831469,21093,403,179,101,5,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,25,0,0,0.444168734,2921.0,0.061280383,11.72161172,0.81375,0.1240625,0.0,0.0621875,9.86e-06,0.0,0.788888889,0.690721649,0.08,0.005,0.75,0.8,0.075,0.112651697,0.008482649,4696192.0,23598.9547739,712690.0,2.0,0,genuine,Genuine
515,1963501656,3598,271,209,29,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.771217712,1310.0,0.159541985,3.906403941,0.0,0.000315259,0.0,0.999684741,6.52e-06,0.0,0.642512077,0.562367865,0.055,0.005,0.35,0.75,0.085,0.098513246,0.024693371,16699766.0,83918.4221106,1462367.0,3.0,0,genuine,Genuine
516,36559020,1203,126,315,685,3,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,2.5,2939.0,0.107179313,1.661157025,0.054726368,0.221393035,0.0,0.723880597,3.1e-06,0.0,0.146496815,0.286363636,0.065,0.01,0.2,0.45,0.06,0.126270385,0.018386633,60161166.0,302317.417085,7487613.0,14.0,0,genuine,Genuine
517,495020496,8395,365,282,3445,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,0.77260274,1916.0,0.147181628,4.58908046,0.0,0.02849092,0.0,0.97150908,-1.0,-1.0,0.530035336,0.561919505,0.025,0.005,0.1,0.7,0.075,0.178527622,0.009672462,9030217.0,45377.9748744,456018.0,4.0,0,genuine,Genuine
518,124646986,13259,3339,70,113,58,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,8,0,0,0.020964361,2615.0,0.026768642,5.873161765,0.0,0.00312989,0.0,0.99687011,8.14e-05,0.0,0.083333333,0.978842198,0.045,0.005,0.05,0.3,0.025,0.132554665,0.019865589,5411857.0,27195.2613065,136837.0,3.0,0,genuine,Genuine
519,1321733300,16221,1109,759,16964,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,0.684400361,1506.0,0.503984064,6.805139186,0.0,0.0,0.0,1.0,2.74e-05,0.0,0.898305085,0.594823032,0.03,0.005,0.0,0.8,0.065,0.132406959,0.039387055,3272580.0,16445.1256281,147008.0,9.0,0,genuine,Genuine
520,389652102,1212,87,326,47,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,12,0,0,3.747126437,2044.0,0.159491194,3.560471976,0.125103563,0.542667771,0.0,0.332228666,-1.0,-1.0,0.215384615,0.209245742,0.0,0.005,0.2,0.85,0.045,0.124427807,0.190133796,56421552.0,283525.386935,10219027.0,4.0,0,genuine,Genuine
521,3013481653,24890,650,378,11137,10,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.581538462,829.0,0.455971049,-1.0,-1.0,-1.0,-1.0,-1.0,1.6e-05,0.0,0.778067885,0.63030888,0.04,0.005,0.0,0.75,0.035,0.123613202,0.00905965,2544756.0,12787.718593,132052.0,3.0,0,genuine,Genuine
522,294996484,11023,600,408,8947,4,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0.68,2201.0,0.185370286,8.8,0.0,0.0,0.0,1.0,1.48e-05,0.0,0.749385749,0.597029703,0.06,0.005,0.0,0.9,0.085,0.198999901,0.011063017,2569103.0,12910.0653266,164364.0,2.0,0,genuine,Genuine
523,797250055,16186,691,1082,11447,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,13,0,0,1.565846599,1718.0,0.629802095,5.236886633,0.0,0.003877221,0.0,0.996122779,2.87e-08,0.0,0.409455843,0.387096774,0.05,0.005,0.0,0.65,0.045,0.107371998,0.014149335,5612870.0,28205.3768844,188459.0,5.0,0,genuine,Genuine
524,571300130,6078,645,468,2850,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,17,0,0,0.725581395,1838.0,0.254624592,5.167213115,0.0,0.015228426,0.0,0.984771574,5.73e-08,0.000296057,0.821505376,0.579566004,0.07,0.01,0.15,0.55,0.05,0.172690091,0.009557148,21369892.0,107386.39196,5004174.0,2.0,0,genuine,Genuine
525,101249734,12554,1178,1397,200,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,1.185908319,2692.0,0.518945022,9.814589666,0.010138249,0.004608295,0.0,0.985253456,2.93e-05,0.0,0.281317108,0.461864407,0.07,0.005,0.05,0.45,0.045,0.168477255,0.011273055,18322003.0,92070.3668342,2207509.0,0.0,0,genuine,Genuine
526,28605490,2119,533,268,7,5,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,21,0,0,0.502814259,2966.0,0.090357384,2.039613527,0.009474183,0.315490289,0.0,0.675035528,1.3e-05,0.0,0.108614232,0.66583229,0.055,0.005,0.05,0.5,0.045,0.130851729,0.011476119,62575211.0,314448.296482,3037678.0,7.0,0,genuine,Genuine
527,402131078,38755,424,511,2591,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,14,0,0,1.205188679,2025.0,0.252345679,7.351981352,0.0,0.001585289,0.0,0.998414711,1.03e-05,0.0,0.394117647,0.4527897,0.055,0.005,0.1,1.0,0.09,0.144147061,0.013627234,41921343.0,210660.015075,5648324.0,6.0,0,genuine,Genuine
528,556585952,33423,760,628,10089,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.826315789,1855.0,0.338544474,8.445040214,0.0,0.00031746,0.0,0.99968254,1.86e-05,0.0,0.479299363,0.549174444,0.05,0.005,0.0,0.65,0.075,0.122251694,0.007650273,10348948.0,52004.7638191,517403.0,3.0,0,genuine,Genuine
529,427733260,13567,429,546,11068,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,1.272727273,1992.0,0.274096386,10.77441077,0.0,0.0,0.0,1.0,1.07e-05,0.0,0.4375,0.439439439,0.06,0.005,0.0,0.75,0.09,0.185870781,0.008906495,1125659.0,5656.57788945,78462.0,1.0,0,genuine,Genuine
530,161634919,334573,14804,7804,352574,208,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0.527154823,2512.0,3.106687898,89.6,0.941326531,0.041454082,0.0,0.017219388,5.56e-08,0.001160098,0.4086,0.5,0.075,0.005,0.05,0.95,0.085,0.171237636,0.010552587,102143.0,513.281407035,33945.0,1.0,0,genuine,Genuine
531,1174494985,41191,513,467,2792,8,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.910331384,1554.0,0.300514801,14.84079602,0.0,0.009386524,0.0,0.990613476,1.3e-05,0.0,0.469601677,0.528656126,0.02,0.01,0.0,0.85,0.05,0.134159956,0.010295767,1690000.0,8492.46231156,290133.0,0.0,0,genuine,Genuine
532,571771309,895,79,94,157,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,6,0,0,1.189873418,1838.0,0.051142546,2.570200573,0.878483835,0.078037904,0.0,0.043478261,1.98e-06,0.0,0.556701031,0.451977401,0.025,0.005,0.05,0.9,0.07,0.121966214,0.013672374,87156100.0,437970.351759,4138155.0,6.0,0,genuine,Genuine
533,156751025,2678,600,1694,29,8,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,2.823333333,2526.0,0.670625495,2.961283186,0.009712365,0.004109077,0.0,0.986178558,1.47e-05,0.0,0.300591716,0.26233086,0.06,0.005,0.3,0.4,0.04,0.065334485,0.005176779,40515550.0,203595.728643,9227929.0,17.0,0,genuine,Genuine
534,161662393,1824,93,637,93,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,4,0,0,6.849462366,2512.0,0.253582803,2.608203678,0.005422993,0.155097614,0.0,0.839479393,2.3e-06,0.0,0.084507042,0.128240109,0.095,0.005,0.05,0.85,0.0,0.108916937,0.013570892,135170101.0,679246.738693,11199953.0,61.0,0,genuine,Genuine
535,2238512887,35845,243,124,9859,4,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,21,0,0,0.510288066,1254.0,0.098883573,9.785932722,0.20855448,0.007180768,0.776147362,0.00811739,-1.0,-1.0,0.426229508,0.597359736,0.085,0.005,0.1,0.65,0.065,0.121011505,0.00679641,4170933.0,20959.4623116,370210.0,12.0,0,genuine,Genuine
536,483620211,18122,9419,728,2230,77,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,20,0,0,0.077290583,1928.0,0.377593361,12.53696498,0.0,0.518001241,0.0,0.481998759,0.000122033,0.0,0.156330749,0.865950814,0.065,0.005,0.5,0.55,0.07,0.139516423,0.006410857,1868897.0,9391.44221106,82479.0,2.0,0,genuine,Genuine
